PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
3289;155;155;Roger;Kyrö;;69;187;1972-12-19;Göteborg;VäS;Sweden;;;0;Left;0
3290;155;155;Greger;Artursson;;69;183;1972-2-6;Staffanstorp;SKå;Sweden;;;0;Left;0
3291;156;156;Erik;Kakko;;73;203;1971-5-21;Lieksa;NOR;Finland;;;0;Left;0
3292;155;155;Peter;Hammarström;;70;181;1969-3-23;Nacka;STO;Sweden;;;0;Right;0
3293;155;155;Niklas;Brännström;;70;185;1970-11-23;Kiruna;NOR;Sweden;;;0;Left;0
3294;155;155;Peter;Ekelund;;71;196;1971-2-28;Linköping;ÖST;Sweden;;;0;Left;0
3295;155;155;Peter;Berndtsson;;74;190;1965-1-28;Karlskrona;BLE;Sweden;;;0;Left;0
3296;155;155;Osmo;Soutukorva;;72;198;1970-10-30;Halmstad;HAL;Sweden;;;0;Left;0
3297;155;155;Johan;Norgren;;76;220;1972-2-3;Västerås;VäS;Sweden;;;0;Left;0
3298;155;155;Niklas;Gällstedt;;67;165;1967-2-7;Trollhättan;VäS;Sweden;;;0;Left;0
3299;155;155;Per;Lundell;;70;190;1968-6-29;Åkersberga;STO;Sweden;;;0;Left;0
3300;156;156;Pasi;Määttänen;;70;187;1972-6-11;Kajaani;KAI;Finland;;;0;Left;0
3301;156;156;Toni;Koivunen;;71;190;1971-11-27;Lohja;UUS;Finland;;;0;Left;0
3302;155;155;Peter;Jakobsson;;72;185;1971-12-18;Mölndal;VäS;Sweden;;;0;Left;0
3303;155;155;Jakob;Karlsson;;71;194;1972-2-20;Borås;VäS;Sweden;;;0;Left;0
3304;155;155;Örjan;Lindmark;;69;170;1967-4-22;Alvesta;KRO;Sweden;;;0;Left;0
3305;155;155;Pelle;Svensson;;70;172;1970-2-20;Huddinge;STO;Sweden;;;0;Left;0
3306;155;155;Torbjörn;Lindberg;;71;209;1970-6-8;Mölndal;VäS;Sweden;;;0;Left;0
3307;155;155;Henrik;Nilsson;;70;192;1970-1-10;Gävle;GäV;Sweden;;;0;Left;0
3308;155;155;Patrik;Ekholm;;71;187;1972-6-5;Sölvesborg;BLE;Sweden;;;0;Left;0
3309;155;155;Stefan;Klockare;;72;187;1972-5-30;Örebro;ÖRE;Sweden;;;0;Left;0
3310;155;155;Jörgen;Eriksson;;74;198;1971-3-26;Piteå;NOR;Sweden;;;0;Left;0
3311;156;156;Jarno;Miikkulainen;;70;183;1972-11-2;Joutseno;SKA;Finland;;;0;Left;0
3312;155;155;Thomas;Carlsson;;73;179;1971-3-11;Skövde;VäS;Sweden;;;0;Left;0
3313;155;155;Stefan;Nyman;;71;185;1972-6-1;Stockholm;STO;Sweden;;;0;Left;0
3314;155;155;Henrik;Björkman;;70;187;1971-6-3;Kristianstad;SKå;Sweden;;;0;Left;0
3315;155;155;Jens;Hemström;;72;194;1972-4-17;Stockholm;STO;Sweden;;;0;Right;0
3316;155;155;Carl;Carlsson;;72;198;1972-5-2;Göteborg;VäS;Sweden;;;0;Right;0
3317;155;155;Björn;Ahlström;;74;220;1971-4-7;Stockholm;STO;Sweden;;;0;Left;0
3318;156;156;Juha;Jokiharju;;68;185;1968-8-17;Siuntio;UUS;Finland;;;0;Left;0
3319;155;155;Tony;Barthelsson;;72;190;1966-7-1;Kristianstad;SKå;Sweden;;;0;Left;0
3320;155;155;Stefan;Claesson;;72;203;1969-3-24;Färgelanda;VäS;Sweden;;;0;Left;0
3321;155;155;Stefan;Jansson;;69;163;1966-3-23;Stockholm;STO;Sweden;;;0;Left;0
3322;155;155;Stefan;Ketola;;68;176;1972-2-9;Skoghall;VäR;Sweden;;;0;Left;0
3323;155;155;Magnus;Jansson;;69;176;1969-11-16;Stenungsund;VäS;Sweden;;;0;Left;0
3324;156;156;Teemu;Sillanpää;;74;212;1971-4-7;Haukipudas;NOS;Finland;;;0;Right;0
3325;155;155;Pierre;Johnsson;;72;187;1969-3-22;Borås;VäS;Sweden;;;0;Left;0
3326;155;155;Stefan;Falk;;70;194;1966-5-6;Linköping;ÖST;Sweden;;;0;Left;0
3327;155;155;Thomas;Ljungbergh;;72;183;1963-2-19;Lund;SKå;Sweden;;;0;Left;0
3328;155;155;Eddy;Eriksson;;69;161;1965-2-16;Göteborg;VäS;Sweden;;;0;Left;0
3329;155;155;Per;Ljusteräng;;70;181;1968-3-13;Stockholm;STO;Sweden;;;0;Left;0
3330;155;155;Lennart;Hermansson;;71;176;1965-10-12;Uppsala;UPP;Sweden;;;0;Left;0
3331;155;155;Lars;Byström;;67;176;1965-10-7;Huddinge;STO;Sweden;;;0;Left;0
3332;155;155;Ola;Rosander;;70;170;1969-4-2;Avesta;DAL;Sweden;;;0;Left;0
3333;155;155;Per;Forsberg;;67;154;1964-3-27;Stockholm;STO;Sweden;;;0;Right;0
3334;155;155;Jon;Lundström;;71;185;1964-3-19;Östersund;JäM;Sweden;;;0;Left;0
3335;155;155;Niklas;Mannberg;;69;181;1964-3-9;Oskarshamn;KAL;Sweden;;;0;Left;0
3336;155;155;Jörgen;Marklund;;70;165;1964-6-15;Linköping;ÖST;Sweden;;;0;Left;0
3337;155;155;Roland;Westin;;71;175;1964-10-22;Farsta;STO;Sweden;;;0;Left;0
3338;155;155;Michael;Wikström;;72;181;1964-2-14;Västerås;VäS;Sweden;;;0;Left;0
3339;155;155;Per;Hedenström;;70;172;1963-3-4;Sollentuna;STO;Sweden;;;0;Left;0
3340;155;155;Roger;Eliasson;;70;172;1963-4-3;Stockholm;STO;Sweden;;;0;Left;0
3341;155;155;Harri;Tiala;;71;175;1965-6-27;Malmö;SKå;Sweden;;;0;Left;0
3342;156;156;Sakari;Palsola;;70;185;1972-6-9;Kemi;LAP;Finland;;;0;Right;0
3343;158;158;Jaromír;Kverka;;70;194;1971-11-11;Prague;PRA;Czech Republic;;;0;Left;0
3344;158;158;Marek;Zadina;;70;174;1972-2-18;Kralovice;PLZ;Czech Republic;;;0;Right;0
3345;156;156;Tommy;Kiviaho;;74;185;1971-6-27;Rauma;SAT;Finland;;;0;Left;0
3346;157;157;Oleg;Starkov;;71;187;1963-7-2;Yekaterinburg;SVE;Russia;Denmark;;0;Left;0
3347;157;157;Leonid;Trukhno;;74;220;1963-1-6;Apatity;MUR;Russia;;;0;Left;0
3348;156;156;Jouko;Myrrä;;69;183;1969-3-20;Helsinki;UUS;Finland;;;0;Left;0
3349;161;161;Nicola;Celio;;68;172;1972-6-19;Baden;AG;Switzerland;;;0;Left;0
3350;161;161;Daniel;Meier;;71;190;1972-1-13;Thun;BE;Switzerland;;;0;Left;0
3351;157;157;Yegor;Bashkatov;;70;185;1971-4-23;Stavropol;STA;Russia;;;0;Left;0
3352;161;161;Noël;Guyaz;;70;181;1972-5-10;Muttenz;BL;Switzerland;;;0;Left;0
3353;161;161;Bernhard;Schümperli;;71;172;1972-1-18;Suhr;AG;Switzerland;;;0;Right;0
3354;157;157;Yevgeni;Shtepa;;72;209;1963-2-28;Metallostroy;SAI;Russia;;;0;Right;0
3355;158;158;Karel;Smid;;71;176;1968-5-14;Krupka;UST;Czech Republic;;;0;Left;0
3356;154;154;Henrik;Hölscher;;73;185;1972-9-20;Mörfelden-Walldorf;HES;Germany;;;0;Left;0
3357;157;157;Sergei;Novosyolov;;67;176;1965-3-31;St. Petersburg;SAI;Russia;;;0;Left;0
3358;157;157;Boris;Bykovsky;;71;176;1969-3-19;Kadaya;ZAB;Russia;;;0;Left;0
3359;154;154;Josef;Lehner;;72;198;1972-2-15;Gießen;HES;Germany;;;0;Right;0
3360;158;158;Radek;Gardon;;69;168;1969-4-19;Brno;JHM;Czech Republic;;;0;Left;0
3361;158;158;Jiri;Zelenka;;70;187;1972-8-17;Sadska;STR;Czech Republic;;;0;Left;0
3362;156;156;Tero;Arkiomaa;;74;198;1968-2-20;Turku;SOU;Finland;;;0;Left;0
3363;156;156;Jonas;Hemming;;74;192;1970-2-3;Ilomantsi;NOR;Finland;;;0;Left;0
3364;159;159;Roman;Veber;;71;194;1969-3-3;Kosice;KOS;Slovakia;Germany;;0;Right;0
3365;158;158;Patrik;Rimmel;;72;185;1972-12-28;Chomutov;UST;Czech Republic;;;0;Left;0
3366;161;161;André;Rufener;;72;203;1971-5-28;Egg;ZH;Switzerland;;;0;Right;0
3367;161;161;Axel;Heim;;72;176;1971-8-5;Binningen;BL;Switzerland;;;0;Left;0
3368;161;161;Oliver;Hoffmann;;71;181;1967-1-17;Lausanne;VD;Switzerland;;;0;Left;0
3369;168;168;Stig;Johansen;;70;185;1970-3-8;Røyken;BUS;Norway;;;0;Left;0
3370;161;161;Daniel;Bünzli;;76;220;1967-6-3;Basel;BS;Switzerland;;;0;Left;0
3371;161;161;Michael;Blaha;;69;157;1972-1-26;Peseux;NE;Switzerland;Czech Republic;;0;Left;0
3372;161;161;René;Ackermann;;68;172;1972-4-1;Emmen;LU;Switzerland;;;0;Left;0
3373;161;161;Peter;Bärtschi;;68;161;1967-1-19;Arbon;TG;Switzerland;;;0;Left;0
3374;161;161;Christian;Hofstetter;;74;203;1972-4-16;Oberentfelden;AG;Switzerland;;;0;Left;0
3375;161;161;Christian;Hofstetter;;71;179;1967-5-20;Zell;ZH;Switzerland;;;0;Left;0
3376;161;161;Roger;Thöny;;73;201;1967-2-18;Uetikon;ZH;Switzerland;;;0;Left;0
3377;161;161;Laurent;Stehlin;;70;181;1967-3-9;Lancy;GE;Switzerland;;;0;Left;0
3378;161;161;Didier;Princi;;74;198;1971-6-2;Pratteln;BL;Switzerland;;;0;Right;0
3379;161;161;Thomas;Burillo;;72;176;1971-10-12;Sigriswil;BE;Switzerland;;;0;Left;0
3380;161;161;Arthur;Camenzind;;68;176;1971-5-7;Wald;ZH;Switzerland;;;0;Left;0
3381;161;161;Beat;Cattaruzza;;71;175;1966-1-11;Ecublens;VD;Switzerland;;;0;Left;0
3382;161;161;Gilles;Dubois;;68;176;1966-6-7;Zurich;ZH;Switzerland;;;0;Right;0
3383;161;161;Andreas;Fischer;;70;181;1966-11-25;Sion;VS;Switzerland;;;0;Left;0
3384;161;161;Marco;Fischer;;70;172;1972-4-19;Winterthur;ZH;Switzerland;;;0;Left;0
3385;161;161;Ruben;Fontana;;75;214;1967-6-15;Glarus;GL;Switzerland;;;0;Left;0
3386;161;161;Filippo;Celio;;73;168;1966-9-30;Dürnten;ZH;Switzerland;;;0;Left;0
3387;161;161;Marco;Ferrari;;69;192;1971-11-25;Olten;SO;Switzerland;;;0;Right;0
3388;161;161;Andy;Krapf;;70;183;1971-4-13;Horw;LU;Switzerland;;;0;Left;0
3389;161;161;Martin;Lang;;71;175;1968-12-1;Biberist;SO;Switzerland;;;0;Right;0
3390;161;161;Romeo;Mattioni;;72;187;1967-4-3;Chur;GR;Switzerland;Italy;;0;Right;0
3391;157;157;Igor;Rasko;;71;187;1966-10-7;Kurgan;KUR;Russia;;;0;Left;0
3392;161;161;Bruno;Vollmer;;72;187;1967-5-15;Aarau;AG;Switzerland;;;0;Left;0
3393;158;158;Tomas;Chlubna;;73;212;1972-11-6;Opatovice nad Labem;PAR;Czech Republic;;;0;Left;0
3394;161;161;Guido;Pfosi;;73;190;1965-1-16;Prilly;VD;Switzerland;;;0;Left;0
3395;161;161;Andreas;Schneeberger;;69;192;1966-1-6;Wohlen;BE;Switzerland;;;0;Left;0
3396;159;159;Michal;Chromco;;74;231;1972-5-3;Skalica;TRN;Slovakia;;;0;Left;0
3397;161;161;Raoul;Baumgartner;;72;198;1971-3-15;Zollikofen;BE;Switzerland;;;0;Left;0
3398;158;158;Jiri;Malinsky;;71;203;1971-9-5;Prague;PRA;Czech Republic;;;0;Left;0
3399;161;161;Laurent;Bucher;;70;176;1972-6-26;Frauenfeld;TG;Switzerland;;;0;Right;0
3400;156;156;Janne;Leppänen;;72;198;1969-9-21;Vaasa;OST;Finland;;;0;Left;0
3401;156;156;Sami;Wikström;;74;190;1967-8-8;Hausjärvi;KAN;Finland;;;0;Left;0
3402;158;158;Michal;Madl;;74;203;1966-11-2;Hukvaldy;MOR;Czech Republic;;;0;Left;0
3403;156;156;Petri;Kalteva;;75;209;1971-7-20;Helsinki;UUS;Finland;;;0;Left;0
3404;158;158;Petr;Bares;;71;187;1970-1-4;Louny;UST;Czech Republic;Germany;;0;Left;0
3405;159;159;Pavel;Valko;;71;183;1968-2-3;Kosice;KOS;Slovakia;;;0;Left;0
3406;161;161;Daniel;Dubois;;70;176;1964-10-30;Vernier;GE;Switzerland;;;0;Right;0
3407;171;171;Tadeusz;Pulawski;;69;183;1969-2-20;Rybnik;SLA;Poland;;;0;Left;0
3408;156;156;Lasse;Nieminen;;69;172;1966-8-29;Lavia;SAT;Finland;;;0;Left;0
3409;157;157;German;Volgin;;71;185;1963-3-17;Ufa;BAS;Russia;;;0;Left;0
3410;159;159;Juraj;Jurík;;68;170;1968-7-21;Povazska Bystrica;TRE;Slovakia;;;0;Left;0
3411;171;171;Jedrzej;Kasperczyk;;69;181;1968-5-20;Krakow;MAL;Poland;Germany;;0;Left;0
3412;166;166;Ulvis;Katlaps;;74;194;1968-3-20;Sigulda;RIG;Latvia;;;0;Left;0
3413;156;156;Mikko;Laaksonen;;69;176;1967-7-8;Haapavesi;NOS;Finland;;;0;Right;0
3414;156;156;Marko;Lapinkoski;;69;187;1969-10-2;Tervo;NSA;Finland;;;0;Right;0
3415;156;156;Marko;Allen;;69;168;1967-4-5;Anjalankoski;KYM;Finland;;;0;Left;0
3416;156;156;Mika;Lartama;;73;207;1963-3-17;Kuusamo;NOS;Finland;;;0;Right;0
3417;156;156;Niko;Marttila;;70;179;1971-1-12;Kuopio;NSA;Finland;;;0;Right;0
3418;156;156;Janne;Karelius;;70;181;1965-4-10;Pieksämäki;SSA;Finland;;;0;Left;0
3419;156;156;Kari-Pekka;Friman;;69;176;1966-10-5;Tornio;LAP;Finland;;;0;Left;0
3420;156;156;Ossi;Piitulainen;;75;231;1965-4-13;Vantaa;UUS;Finland;;;0;Left;0
3421;156;156;Marko;Kiuru;;65;154;1969-6-5;Urjala;PIR;Finland;;;0;Right;0
3422;156;156;Antti;Tuomenoksa;;72;185;1967-3-26;Jyväskylä;FIN;Finland;;;0;Left;0
3423;156;156;Jari;Laukkanen;;70;179;1967-6-21;Kuusamo;NOS;Finland;;;0;Left;0
3424;154;154;Anton;Krinner;;69;192;1967-6-14;Vaihingen;BAD;Germany;;;0;Left;0
3425;158;158;Pavel;Taborsky;;72;198;1968-2-16;Litomerice;UST;Czech Republic;;;0;Left;0
3426;156;156;Kim;Ahlroos;;70;179;1971-7-2;Turku;SOU;Finland;;;0;Left;0
3427;156;156;Kari;Tuiskula;;69;187;1965-7-18;Kuopio;NSA;Finland;;;0;Left;0
3428;156;156;Kimmo;Nurro;;71;190;1966-9-24;Lohja;UUS;Finland;;;0;Left;0
3429;159;159;Jozef;Pethö;;72;198;1964-4-17;Trnava;TRN;Slovakia;;;0;Left;0
3430;156;156;Jouni;Kalliokoski;;71;172;1963-11-24;Turku;SOU;Finland;;;0;Right;0
3431;156;156;Markku;Tiinus;;72;181;1963-2-9;Lieto;SOU;Finland;;;0;Right;0
3432;156;156;Petri;Pulkkinen;;71;172;1968-6-5;Kristiinankaupunki;OST;Finland;;;0;Right;0
3433;156;156;Timo;Norppa;;70;187;1965-7-9;Turku;SOU;Finland;;;0;Left;0
3434;154;154;Jens;Schwabe;;69;172;1972-1-12;Norderstedt;SCH;Germany;;;0;Left;0
3435;171;171;Jacek;Zamojski;;76;209;1968-2-20;Gdansk;POM;Poland;;;0;Right;0
3436;156;156;Jyrki;Silius;;69;172;1967-3-27;Espoo;UUS;Finland;;;0;Left;0
3437;154;154;Christian;Curth;;72;198;1970-3-17;Neunkirchen;SAA;Germany;;;0;Left;0
3438;154;154;Alfred;Burkhard;;71;196;1968-3-31;Ratingen;NOR;Germany;;;0;Left;0
3439;154;154;Thomas;Gröger;;72;181;1966-2-24;Wolfsburg;LOW;Germany;;;0;Left;0
3440;159;159;Patrik;Luza;;72;198;1972-4-13;Ilava;TRE;Slovakia;;;0;Right;0
3441;156;156;Arto;Taipola;;71;181;1965-2-24;Helsinki;UUS;Finland;;;0;Left;0
3442;157;157;Sergei;Vostrikov;;71;176;1964-1-16;Staryy Oskol;BEL;Russia;;;0;Left;0
3443;154;154;Christian;Lukes;;71;190;1969-7-28;Elmstein;RHI;Germany;;;0;Right;0
3444;156;156;Keijo;Tutti;;68;161;1963-1-2;Elimäki;KYM;Finland;;;0;Left;0
3445;171;171;Krzysztof;Niedziolka;;74;212;1969-2-9;Krakow;MAL;Poland;France;;0;Left;0
3446;154;154;Andreas;Naumann;;70;170;1972-9-22;Oberhausen;NOR;Germany;;;0;Left;0
3447;156;156;Vesa;Ruotsalainen;;71;194;1966-4-13;Tampere;PIR;Finland;;;0;Left;0
3448;154;154;Lorenz;Funk;;73;209;1969-1-2;Aschau;BAV;Germany;;;0;Left;0
3449;154;154;Ronny;Martin;;71;207;1972-3-17;Freising;BAV;Germany;;;0;Left;0
3450;156;156;Arto;Kulmala;;70;170;1968-4-5;Lahti;PAH;Finland;;;0;Right;0
3451;156;156;Mika;Yli-Mäenpää;;71;185;1971-3-26;Espoo;UUS;Finland;;;0;Left;0
3452;156;156;Vesa;Savolainen;;71;187;1968-1-14;Vihti;UUS;Finland;;;0;Left;0
3453;154;154;Till;Feser;;73;194;1972-9-26;Neumarkt-Sankt Veit;BAV;Germany;;;0;Left;0
3454;156;156;Janne;Kekäläinen;;71;174;1970-10-14;Turku;SOU;Finland;;;0;Left;0
3455;159;159;Marian;Uharcek;;72;183;1971-3-17;Bratislava;BRA;Slovakia;;;0;Left;0
3456;154;154;Markus;Kehle;;71;172;1972-5-13;Andernach;RHI;Germany;;;0;Left;0
3457;154;154;Robert;Sterflinger;;70;174;1964-4-7;Illerrieden;BAD;Germany;;;0;Right;0
3458;154;154;Udo;Schmid;;69;172;1965-1-4;Karlsbad;BAD;Germany;;;0;Left;0
3459;171;171;Damian;Adamus;;71;181;1967-2-20;Wieliczka;MAL;Poland;Germany;;0;Left;0
3460;157;157;Vladimir;Tyurikov;;70;176;1963-7-9;Bolshoy Tsaryn;KAL;Russia;;;0;Left;0
3461;154;154;Jörg;Hanft;;74;196;1964-2-24;Berlin;BER;Germany;;;0;Left;0
3462;186;186;Dan;Shea;;69;163;1965-3-10;Detroit;MI;The United States;;;0;Left;0
3463;154;154;Michael;Komma;;69;181;1964-11-20;Esslingen;BAD;Germany;;;0;Right;0
3464;156;156;Jouni;Vuorinen;;75;196;1963-2-19;Kajaani;KAI;Finland;;;0;Left;0
3465;156;156;Eerik;Sjöblom;;69;150;1965-7-6;Espoo;UUS;Finland;;;0;Left;0
3466;156;156;Jari;Parviainen;;74;192;1967-7-16;Uusikaupunki;SOU;Finland;;;0;Left;0
3467;156;156;Ari;Suutari;;69;187;1965-8-8;Petäjävesi;FIN;Finland;;;0;Left;0
3468;156;156;Mikko;Mustala;;71;175;1965-4-12;Nivala;NOS;Finland;;;0;Left;0
3469;156;156;Pentti;Lehtosaari;;74;196;1967-2-27;Jyväskylän maalaiskunta;FIN;Finland;;;0;Left;0
3470;156;156;Markku;Jokinen;;70;174;1968-8-9;Helsinki;UUS;Finland;;;0;Left;0
3471;156;156;Harri;Aho;;71;179;1968-3-11;Helsinki;UUS;Finland;;;0;Left;0
3472;156;156;Jouni;Kantola;;70;163;1966-4-18;Tampere;PIR;Finland;;;0;Left;0
3473;156;156;Juha;Lampinen;;75;203;1970-4-10;Jyväskylä;FIN;Finland;;;0;Left;0
3474;156;156;Harri;Suvanto;;70;183;1970-11-30;Lohja;UUS;Finland;;;0;Left;0
3475;156;156;Mika;Tuovinen;;70;187;1969-6-27;Helsinki;UUS;Finland;;;0;Left;0
3476;177;177;Brian;Hannon;;70;179;1965-9-26;Spring Lake;NJ;The United States;Ireland;;0;Right;0
3477;186;186;Bryan;Ganz;;70;194;1972-2-2;Mililani;HI;The United States;;;0;Left;0
3478;159;159;Stanislav;Horansky;;71;175;1965-3-2;Lucenec;BAN;Slovakia;;;0;Left;0
3479;154;154;Frank;Hohenadl;;75;196;1972-6-29;Schwangau;BAV;Germany;;;0;Right;0
3480;154;154;Klaus;Birk;;71;172;1966-1-3;Neuwittenbek;SCH;Germany;;;0;Left;0
3481;154;154;Josef;Wassermann;;71;172;1967-5-15;Durlangen;BAD;Germany;;;0;Right;0
3482;154;154;Steffen;Ziesche;;72;183;1972-5-2;Heidenheim;BAD;Germany;;;0;Left;0
3483;154;154;Stephan;Sinner;;70;185;1969-8-14;Viersen;NOR;Germany;;;0;Left;0
3484;154;154;Jürgen;Trattner;;70;187;1969-7-13;Burbach;NOR;Germany;;;0;Left;0
3485;186;186;Chris;Seychel;;70;163;1964-7-27;East Riverdale;MD;The United States;;;0;Left;0
3486;154;154;Andreas;Ott;;69;165;1969-6-9;Neudietendorf;THU;Germany;;;0;Right;0
3487;154;154;Michael;Raubal;;70;181;1970-7-11;Neuenstein;BAD;Germany;;;0;Left;0
3488;157;157;Sergei;Shesterikov;;75;207;1967-2-6;Otradnyy;SAM;Russia;;;0;Left;0
3489;157;157;Denis;Vinokurov;;68;174;1972-7-14;Togliatti;SAM;Russia;;;0;Left;0
3490;157;157;Alexander;Sverzhov;;71;212;1972-2-5;Moscow;MOS;Russia;;;0;Left;0
3491;157;157;Ravil;Khaidarov;;69;187;1966-12-25;Tynda;AMU;Russia;Germany;;0;Left;0
3492;159;159;Pavol;Zubek;;70;176;1970-2-16;Vrútky;ZIL;Slovakia;;;0;Left;0
3493;158;158;Jiri;Cihlar;;69;176;1969-8-19;Tabor;JIH;Czech Republic;;;0;Left;0
3494;154;154;Stefan;Steinecker;;72;183;1967-9-11;Hanover;LOW;Germany;;;0;Left;0
3495;154;154;Heinrich;Schiffl;;69;176;1968-8-19;Hermeskeil;RHI;Germany;;;0;Left;0
3496;154;154;René;Ledock;;73;179;1967-10-4;Kämpfelbach;BAD;Germany;;;0;Left;0
3497;154;154;Günther;Preuß;;65;146;1964-3-3;Erfurt;THU;Germany;;;0;Left;0
3498;154;154;Michael;Flemming;;71;187;1965-12-1;Munich;BAV;Germany;;;0;Left;0
3499;171;171;Janusz;Janikowski;;69;176;1968-3-10;Warsaw;MAZ;Poland;;;0;Left;0
3500;154;154;Thomas;Schubert;;70;165;1972-2-13;Münster;NOR;Germany;;;0;Left;0
3501;158;158;Josef;Zajic;;70;179;1968-9-7;Pardubice;PAR;Czech Republic;;;0;Left;0
3502;154;154;Timo;Gschwill;;72;194;1972-3-5;Landsberg;SAX;Germany;;;0;Left;0
3503;154;154;Rolf;Hammer;;72;187;1969-2-25;Lahr;BAD;Germany;;;0;Left;0
3504;154;154;Hans-Jörg;Mayer;;71;159;1972-11-17;Delbrück;NOR;Germany;;;0;Left;0
3505;154;154;Roland;Timoschuk;;72;181;1970-7-27;Ratingen;NOR;Germany;;;0;Left;0
3506;154;154;Norbert;Zabel;;70;165;1972-4-10;Fischbachau;BAV;Germany;;;0;Left;0
3507;154;154;Christian;Althoff;;71;176;1972-3-3;Bad Brückenau;BAV;Germany;;;0;Left;0
3508;157;157;Andrei;Martemyanov;;72;203;1963-3-30;Moscow;MOS;Russia;;;0;Right;0
3509;154;154;Raphael;Krüger;;73;174;1971-5-12;Memmingen;BAV;Germany;;;0;Left;0
3510;154;154;Richard;Trojan;;73;196;1966-3-26;Ratingen;NOR;Germany;;;0;Left;0
3511;173;173;Dmitry;Medvedev;;72;190;1967-1-12;Pabrade;VIL;Lithuania;;;0;Left;0
3512;157;157;Vladimir;Aleksushin;;76;227;1969-7-13;Kolpino;SAI;Russia;;;0;Left;0
3513;161;161;Daniel;Sigg;;70;174;1972-4-13;Zurich;ZH;Switzerland;;;0;Left;0
3514;155;155;Ulf;Konradsson;;71;175;1965-1-15;Göteborg;VäS;Sweden;;;0;Left;0
3515;159;159;Rudolf;Zaruba;;70;185;1967-6-12;Povazska Bystrica;TRE;Slovakia;;;0;Right;0
3516;158;158;Jiri;Paska;;72;194;1964-8-3;Most;UST;Czech Republic;;;0;Right;0
3517;158;158;Ales;Flasar;;71;198;1965-3-1;Tabor;JIH;Czech Republic;;;0;Left;0
3518;158;158;Petr;Holubar;;71;175;1964-11-19;Velka Bítes;VYS;Czech Republic;;;0;Left;0
3519;158;158;Lumir;Kotala;;71;175;1964-4-10;Kromeríz;ZLN;Czech Republic;;;0;Left;0
3520;158;158;Milos;Hrubes;;71;181;1964-3-21;Písek;JIH;Czech Republic;;;0;Left;0
3521;158;158;Miroslav;Blaha;;71;175;1963-12-4;Frýdek-Místek;MOR;Czech Republic;;;0;Left;0
3522;158;158;Jiri;Jiroutek;;68;161;1964-2-13;Odry;MOR;Czech Republic;;;0;Left;0
3523;158;158;Jaromir;Latal;;71;175;1963-10-12;Vlcnov;ZLN;Czech Republic;;;0;Left;0
3524;158;158;Vojtech;Kucera;;70;181;1965-10-15;Bystrice nad Pernstejnem;VYS;Czech Republic;;;0;Right;0
3525;158;158;Milan;Cerny;;71;175;1963-3-27;Zdánice;JHM;Czech Republic;;;0;Left;0
3526;158;158;Kamil;Prachar;;70;196;1963-8-24;Cervena Voda;PAR;Czech Republic;;;0;Left;0
3527;158;158;Richard;Kolar;;71;175;1966-3-12;Kamenice nad Lipou;VYS;Czech Republic;;;0;Left;0
3528;158;158;Robert;Svoboda;;71;175;1967-7-23;Prague;PRA;Czech Republic;;;0;Left;0
3529;158;158;Michal;Tomek;;69;161;1965-10-18;Uherský Ostroh;ZLN;Czech Republic;;;0;Right;0
3530;158;158;Lubos;Pazler;;71;175;1967-3-6;Karvina;MOR;Czech Republic;;;0;Left;0
3531;159;159;Igor;Talpas;;71;175;1964-2-18;Nitra;NIT;Slovakia;;;0;Left;0
3532;158;158;Stanislav;Pavelec;;71;198;1964-4-28;Horka nad Moravou;OLO;Czech Republic;;;0;Left;0
3533;159;159;Dusan;Kralik;;71;175;1966-5-10;Bratislava;BRA;Slovakia;;;0;Left;0
3534;158;158;Martin;Strida;;71;175;1964-8-4;Kolín;STR;Czech Republic;;;0;Left;0
3535;158;158;Roman;Andrys;;71;175;1967-1-22;Kladno;STR;Czech Republic;;;0;Left;0
3536;159;159;Peter;Zubek;;69;172;1970-2-16;Bratislava;BRA;Slovakia;;;0;Left;0
3537;158;158;Miroslav;Mach;;69;190;1970-1-30;Tuchlovice;STR;Czech Republic;;;0;Left;0
3538;158;158;Ondrej;Vosta;;71;183;1968-6-4;Teplice;UST;Czech Republic;;;0;Right;0
3539;158;158;Karel;Mimochodek;;71;175;1968-1-4;Prague;PRA;Czech Republic;;;0;Left;0
3540;158;158;Roman;Nemcicky;;71;175;1968-9-14;Prague;PRA;Czech Republic;;;0;Left;0
3541;158;158;Roman;Lipovsky;;71;175;1967-3-7;Brno;JHM;Czech Republic;;;0;Left;0
3542;158;158;Lubomir;Vaclavicek;;69;161;1967-2-11;Pardubice;PAR;Czech Republic;;;0;Left;0
3543;158;158;Ales;Badal;;73;187;1967-3-21;Luhacovice;ZLN;Czech Republic;;;0;Left;0
3544;159;159;Martin;Madový;;71;216;1971-1-16;Trencín;TRE;Slovakia;;;0;Left;0
3545;158;158;Tomas;Mikolasek;;69;216;1971-12-24;Nemcice nad Hanou;OLO;Czech Republic;;;0;Right;0
3546;158;158;Jaroslav;Brabec;;72;187;1971-2-1;Borohradek;KRA;Czech Republic;;;0;Left;0
3547;154;154;Jürgen;Schulz;;68;165;1970-1-7;Schuby;SCH;Germany;;;0;Left;0
3548;161;161;Andrea;Caduff;;70;172;1964-10-17;Köniz;BE;Switzerland;;;0;Left;0
