PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
12402;0;8;5;20;10;16;7;12;14;12;11;13;13;1;1;16;17;13;14;13;13;7;15;12;14;13;13;10;12;15;14;16;16;9;16;17;1;1;1;1;1;1;1;1;1;1;1;14;16;12;14;12;16;12;12;0;0;3;3
1443;0;20;13;8;5;5;10;12;16;11;13;10;15;1;1;9;10;8;4;12;9;5;6;6;9;9;6;10;8;10;4;8;11;13;10;11;1;1;1;1;1;1;1;1;1;1;1;7;8;10;11;9;15;12;11;0;0;0.5;0.5
1444;0;5;8;12;10;20;13;14;13;11;11;7;12;1;1;5;10;9;7;6;10;8;9;9;10;13;7;4;9;9;8;9;10;5;12;8;1;1;1;1;1;1;1;1;1;1;1;7;7;10;9;11;12;11;9;0;0;0.5;0.5
1445;0;8;5;20;10;12;10;17;18;19;16;13;20;1;1;17;15;17;16;20;15;10;16;16;15;18;18;8;17;11;10;13;14;8;15;15;1;1;1;1;1;1;1;1;1;1;1;16;17;14;12;14;20;15;16;0;0;4.5;4.5
1446;0;20;19;8;5;5;9;15;15;12;12;9;14;1;1;5;8;7;7;7;4;7;2;7;7;8;4;9;5;10;2;11;15;12;10;15;1;1;1;1;1;1;1;1;1;1;1;6;6;11;11;8;13;13;14;0;0;0.5;0.5
1447;0;5;8;12;10;20;13;14;12;13;12;9;14;1;1;12;11;11;15;15;12;13;15;11;14;11;12;6;13;13;9;12;8;5;10;11;1;1;1;1;1;1;1;1;1;1;1;12;12;12;9;13;17;11;12;0;0;0.5;0.5
1448;0;5;8;15;20;14;16;16;18;17;17;8;17;1;1;16;15;16;16;18;14;12;16;14;15;16;16;6;14;12;16;11;12;8;12;13;1;1;1;1;1;1;1;1;1;1;1;16;14;14;11;14;19;13;14;0;0;3.5;3.5
1449;0;8;5;13;20;10;10;11;12;12;12;9;12;1;1;5;5;6;5;7;7;4;9;7;7;9;10;2;9;6;7;8;6;2;8;6;1;1;1;1;1;1;1;1;1;1;1;5;7;10;5;9;13;10;8;0;0;0.5;0.5
1450;0;20;14;8;5;5;10;13;12;12;13;12;13;1;1;11;7;11;12;12;9;6;5;10;13;14;8;13;9;13;2;8;12;12;13;12;1;1;1;1;1;1;1;1;1;1;1;11;10;12;12;9;15;11;12;0;0;0.5;0.5
1451;0;13;20;5;5;8;9;13;13;13;13;12;15;1;1;10;10;9;9;9;10;7;8;11;10;12;6;13;11;13;5;13;11;13;12;13;1;1;1;1;1;1;1;1;1;1;1;9;9;11;12;10;14;12;12;0;0;0.5;0.5
1452;20;0;0;0;0;0;8;1;14;17;14;1;18;17;20;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;11;15;15;16;15;13;13;15;13;15;0;0;9;0;1;10;13;0;13;13;2.5;3.5
1453;0;5;8;20;19;19;8;16;18;16;14;13;16;1;1;14;15;15;14;16;12;9;17;15;14;16;17;7;15;15;14;11;16;10;15;19;1;1;1;1;1;1;1;1;1;1;1;14;15;13;14;12;17;12;15;0;0;3;3
1454;20;0;0;0;0;0;5;1;9;9;8;1;8;10;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;7;8;9;10;8;9;7;9;9;10;0;0;6;0;1;9;10;0;7;9;0.5;0.5
1455;0;8;5;20;10;13;10;12;11;15;11;10;14;1;1;6;7;10;7;9;10;6;9;13;12;9;9;6;6;10;5;10;13;6;12;8;1;1;1;1;1;1;1;1;1;1;1;7;10;12;10;10;14;11;9;0;0;0.5;0.5
1456;0;5;8;13;11;20;10;17;13;12;12;10;15;1;1;14;11;12;10;10;11;7;11;14;8;12;10;4;9;12;9;11;17;7;11;12;1;1;1;1;1;1;1;1;1;1;1;12;9;10;11;12;14;11;11;0;0;0.5;0.5
1457;0;8;5;13;20;10;8;16;17;17;16;16;15;1;1;17;18;15;15;16;12;6;11;14;18;19;13;5;18;13;15;7;13;6;13;16;1;1;1;1;1;1;1;1;1;1;1;15;11;16;11;10;17;14;16;0;0;3.5;3.5
1458;0;5;8;12;11;20;8;13;14;11;11;13;11;1;1;14;16;15;13;13;13;5;15;13;13;14;16;5;14;11;9;13;12;10;13;12;1;1;1;1;1;1;1;1;1;1;1;14;13;11;11;12;16;11;13;0;0;1;1.5
1459;0;8;5;20;10;13;12;12;8;9;11;6;8;1;1;1;5;4;4;3;8;8;6;7;9;8;6;1;6;11;7;7;9;5;8;10;1;1;1;1;1;1;1;1;1;1;1;3;4;9;8;9;11;10;6;0;0;0.5;0.5
1460;0;14;20;5;5;8;9;10;9;7;11;10;9;1;1;3;7;2;5;7;6;5;5;6;9;4;2;7;8;8;3;9;10;8;6;11;1;1;1;1;1;1;1;1;1;1;1;3;4;9;8;7;13;10;10;0;0;0.5;0.5
1461;20;0;0;0;0;0;9;1;13;14;12;1;12;18;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;12;11;12;12;14;14;13;14;12;14;0;0;8;0;1;9;10;0;12;14;1;1
16031;0;18;20;5;5;8;5;10;11;11;12;11;11;1;1;9;12;11;12;12;11;4;4;8;11;12;4;16;7;11;4;9;12;15;12;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;12;7;15;11;12;0;0;0.5;2.5
1463;0;8;5;20;10;12;11;11;11;13;11;12;12;1;1;8;4;5;9;6;8;7;10;6;11;10;11;4;8;9;7;9;11;5;8;11;1;1;1;1;1;1;1;1;1;1;1;7;9;11;8;9;12;11;7;0;0;0.5;0.5
1464;0;19;20;5;5;8;15;17;19;12;16;10;17;1;1;12;11;14;13;13;13;8;7;9;10;11;6;12;9;16;4;16;15;15;12;11;1;1;1;1;1;1;1;1;1;1;1;13;9;11;14;13;16;13;13;0;0;0.5;1
1465;20;0;0;0;0;0;7;1;12;14;13;1;14;15;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;12;15;11;10;12;13;13;10;13;15;0;0;8;0;1;9;11;0;13;13;0.5;0.5
1466;0;5;8;12;10;20;13;15;12;11;11;7;12;1;1;6;6;8;7;8;11;9;10;7;8;9;9;3;7;11;5;9;12;4;10;9;1;1;1;1;1;1;1;1;1;1;1;7;7;10;9;11;13;11;7;0;0;0.5;0.5
1467;0;20;13;8;5;5;11;12;9;9;9;6;9;1;1;3;3;3;5;1;3;5;2;5;8;7;2;7;5;7;1;7;4;8;6;3;1;1;1;1;1;1;1;1;1;1;1;3;4;9;6;7;10;10;3;0;0;0.5;0.5
1468;0;8;8;14;10;20;9;13;11;13;13;11;12;1;1;12;12;13;12;10;10;6;10;12;14;12;12;5;13;11;8;10;14;7;11;10;1;1;1;1;1;1;1;1;1;1;1;12;11;12;10;10;14;11;12;0;0;0.5;0.5
1469;20;0;0;0;0;0;11;1;15;17;17;1;15;19;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;15;12;15;13;14;15;16;17;15;18;0;0;9;0;2;9;14;0;14;15;3;4
1470;0;8;5;12;20;10;12;13;12;13;12;11;13;1;1;7;10;8;10;8;10;7;10;8;12;10;5;3;9;9;8;9;5;6;11;9;1;1;1;1;1;1;1;1;1;1;1;8;5;12;7;10;13;11;8;0;0;0.5;0.5
1471;0;8;5;12;20;10;8;17;14;16;12;13;15;1;1;13;13;12;13;20;12;5;15;14;14;16;17;7;14;14;17;11;14;10;16;14;1;1;1;1;1;1;1;1;1;1;1;12;15;13;13;12;19;11;14;0;0;3;3
1472;0;8;5;20;17;18;9;14;14;16;12;12;15;1;1;14;13;15;14;18;13;7;16;15;13;16;14;7;14;14;10;14;16;7;14;14;1;1;1;1;1;1;1;1;1;1;1;14;14;13;12;13;18;10;14;0;0;2.5;2.5
1473;0;8;5;12;20;10;6;11;11;18;12;13;13;1;1;7;7;6;4;5;5;3;10;10;9;7;9;3;10;9;8;4;8;3;9;8;1;1;1;1;1;1;1;1;1;1;1;5;7;13;7;7;12;11;10;0;0;0.5;0.5
1474;0;8;5;20;11;13;13;14;12;14;14;6;13;1;1;7;10;8;9;12;9;9;10;11;9;10;10;6;11;10;10;10;8;4;8;10;1;1;1;1;1;1;1;1;1;1;1;8;11;11;7;11;15;11;11;0;0;0.5;0.5
14988;0;8;5;12;20;19;5;11;12;12;16;12;14;1;1;14;14;12;13;12;11;6;14;16;15;16;14;6;13;13;13;13;16;11;16;16;1;1;1;1;1;1;1;1;1;1;1;13;13;13;14;10;16;11;14;0;0;1.5;3
13516;0;16;20;8;5;8;10;15;13;16;12;12;14;1;1;14;13;14;15;18;12;13;7;14;16;19;10;18;15;13;7;12;13;14;17;14;1;1;1;1;1;1;1;1;1;1;1;14;14;14;14;11;18;11;13;0;0;3;3.5
1477;0;20;19;8;5;5;10;13;15;14;13;9;12;1;1;11;10;11;11;12;13;5;7;12;13;15;10;15;12;13;8;11;13;9;14;12;1;1;1;1;1;1;1;1;1;1;1;11;12;12;12;10;15;11;12;0;0;0.5;0.5
1478;0;8;5;13;20;11;7;13;12;12;11;13;13;1;1;4;10;5;6;6;9;4;9;8;9;12;10;4;8;9;9;7;12;5;12;10;1;1;1;1;1;1;1;1;1;1;1;5;9;10;9;9;12;11;8;0;0;0.5;0.5
14515;0;5;8;18;10;20;14;16;14;11;13;6;10;1;1;12;11;14;12;13;13;15;15;13;13;13;14;9;13;19;11;16;15;10;14;12;1;1;1;1;1;1;1;1;1;1;1;12;16;11;14;14;16;12;13;0;0;1.5;2.5
1480;0;20;15;10;5;8;13;14;14;10;14;7;14;1;1;8;10;11;6;8;9;12;6;8;9;10;6;11;9;12;5;12;9;13;12;12;1;1;1;1;1;1;1;1;1;1;1;8;8;10;11;10;13;12;10;0;0;0.5;0.5
1481;0;8;5;19;20;11;13;16;17;16;13;9;15;1;1;8;12;9;12;11;12;8;9;11;12;11;11;5;11;10;13;11;12;3;14;12;1;1;1;1;1;1;1;1;1;1;1;9;10;14;9;12;15;12;11;0;0;1;1
16032;0;8;7;20;12;19;10;12;12;9;10;7;10;1;1;11;10;12;10;10;13;9;11;8;7;10;8;4;8;11;9;13;12;6;13;13;1;1;1;1;1;1;1;1;1;1;1;11;8;9;10;11;14;11;8;0;0;0.5;2
1483;0;8;5;20;13;12;16;15;15;12;12;6;15;1;1;10;7;11;9;8;11;16;10;12;12;14;10;4;10;12;13;13;12;5;9;12;1;1;1;1;1;1;1;1;1;1;1;10;9;11;9;13;13;12;11;0;0;0.5;0.5
1484;0;20;13;8;5;5;13;14;12;14;12;8;15;1;1;7;4;9;9;10;10;6;6;7;15;19;8;14;14;11;6;13;11;13;14;10;1;1;1;1;1;1;1;1;1;1;1;8;11;13;12;11;15;12;10;0;0;0.5;0.5
1485;0;20;14;8;5;5;7;10;12;12;13;13;13;1;1;8;6;9;9;8;4;3;4;8;7;12;5;13;9;10;5;9;10;7;12;12;1;1;1;1;1;1;1;1;1;1;1;8;9;9;9;6;13;11;11;0;0;0.5;0.5
1486;0;20;12;8;5;5;13;13;13;11;11;7;13;1;1;7;6;11;7;9;12;9;5;6;10;10;8;11;8;13;1;11;12;7;12;9;1;1;1;1;1;1;1;1;1;1;1;8;9;11;11;10;14;11;10;0;0;0.5;0.5
1487;0;20;13;8;5;5;17;17;15;11;13;8;14;1;1;8;10;9;10;14;13;12;2;10;11;10;7;10;8;13;4;16;11;11;10;10;1;1;1;1;1;1;1;1;1;1;1;9;8;11;11;13;16;12;10;0;0;0.5;0.5
1488;0;5;8;12;20;19;10;12;12;14;11;11;13;1;1;12;14;13;13;14;10;9;11;12;14;12;12;7;15;11;9;12;8;8;12;10;1;1;1;1;1;1;1;1;1;1;1;12;13;13;9;11;16;11;13;0;0;0.5;0.5
1489;0;8;8;19;11;20;9;14;14;13;15;12;16;1;1;9;11;10;13;14;9;8;12;11;11;14;14;5;10;12;10;13;16;9;13;15;1;1;1;1;1;1;1;1;1;1;1;10;12;11;12;11;16;12;10;0;0;1.5;1.5
16033;0;20;12;8;5;5;7;11;12;8;10;5;10;1;1;9;9;12;9;9;15;6;8;8;9;7;4;13;6;12;3;10;12;11;12;11;1;1;1;1;1;1;1;1;1;1;1;10;8;9;11;10;14;11;11;0;0;0.5;2
1491;0;8;5;13;20;10;8;16;19;19;19;14;19;1;1;19;18;19;18;19;13;6;14;16;20;19;17;8;19;14;16;13;14;9;15;15;1;1;1;1;1;1;1;1;1;1;1;18;16;17;13;12;19;16;17;0;0;5;5
12403;0;20;13;8;5;5;13;14;15;10;14;8;14;1;1;12;12;11;11;15;14;10;9;10;12;14;9;13;10;17;6;14;14;14;13;12;1;1;1;1;1;1;1;1;1;1;1;11;11;11;14;12;17;14;13;0;0;0.5;1
1493;0;8;8;20;10;14;13;15;16;10;10;6;11;1;1;11;10;13;12;12;12;12;15;12;15;14;11;4;13;12;13;16;11;6;12;13;1;1;1;1;1;1;1;1;1;1;1;12;9;12;10;14;15;11;12;0;0;0.5;1.5
1494;20;0;0;0;0;0;8;1;16;12;12;1;16;16;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;12;13;13;15;16;14;13;15;17;16;0;0;7;0;1;9;12;0;12;13;3.5;3.5
14989;0;5;8;12;16;20;5;10;10;14;9;12;12;1;1;12;11;13;13;15;12;3;10;12;11;12;13;6;15;13;11;9;12;6;12;13;1;1;1;1;1;1;1;1;1;1;1;12;12;11;10;9;17;10;13;0;0;0.5;3
16533;0;18;20;5;5;8;7;6;9;9;11;7;10;1;1;7;5;11;8;10;13;4;4;2;7;6;4;12;7;9;2;9;10;12;11;10;1;1;1;1;1;1;1;1;1;1;1;8;8;9;10;7;14;10;10;0;0;0.5;1.5
1497;0;8;5;20;19;13;8;13;14;16;15;14;16;1;1;16;16;15;20;15;12;5;15;15;15;17;17;7;17;14;12;12;15;10;14;14;1;1;1;1;1;1;1;1;1;1;1;17;15;13;13;12;17;11;16;0;0;3.5;3.5
1498;0;14;20;5;5;8;7;12;14;13;13;14;13;1;1;7;10;9;6;9;10;5;4;9;8;13;7;9;8;9;4;9;11;11;9;12;1;1;1;1;1;1;1;1;1;1;1;7;8;10;10;8;14;12;11;0;0;0.5;0.5
1499;0;5;8;13;10;20;15;16;16;14;13;9;14;1;1;9;11;12;8;9;9;11;13;12;12;10;11;3;10;10;7;13;12;7;9;9;1;1;1;1;1;1;1;1;1;1;1;9;8;12;9;13;14;12;11;0;0;0.5;0.5
1500;0;8;8;20;18;19;13;17;16;17;15;10;15;1;1;9;12;9;10;15;10;10;12;13;15;14;14;7;11;15;12;13;12;8;12;9;1;1;1;1;1;1;1;1;1;1;1;9;14;14;11;13;17;13;12;0;0;1.5;1.5
1501;0;20;15;8;5;5;13;15;13;10;11;7;13;1;1;12;13;12;9;12;13;11;7;9;12;11;9;12;10;14;6;15;13;15;12;10;1;1;1;1;1;1;1;1;1;1;1;11;10;11;13;12;15;11;11;0;0;0.5;0.5
1502;0;8;5;19;10;20;15;18;14;14;13;8;14;1;1;11;10;9;7;8;7;13;12;8;12;9;11;6;7;11;6;12;10;4;11;12;1;1;1;1;1;1;1;1;1;1;1;9;11;12;9;12;13;11;7;0;0;0.5;0.5
14516;0;8;8;19;10;20;8;12;12;9;9;12;11;1;1;13;11;13;12;12;13;6;12;14;12;15;13;6;12;15;9;12;14;7;15;12;1;1;1;1;1;1;1;1;1;1;1;12;12;10;12;11;15;10;13;0;0;0.5;1.5
1504;0;8;5;19;10;20;10;11;14;13;11;10;15;1;1;14;14;14;15;14;13;11;16;14;13;15;14;7;16;13;11;17;11;7;12;13;1;1;1;1;1;1;1;1;1;1;1;14;14;12;10;13;17;11;15;0;0;2.5;2.5
1505;20;0;0;0;0;0;5;1;11;9;8;1;11;12;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;9;9;10;14;11;7;11;12;10;12;0;0;6;0;1;9;10;0;9;8;0.5;0.5
1506;0;8;5;20;11;13;10;12;12;13;13;10;13;1;1;12;9;9;9;9;10;6;12;9;11;10;13;4;10;10;8;11;8;5;9;11;1;1;1;1;1;1;1;1;1;1;1;10;10;11;8;11;14;11;9;0;0;0.5;0.5
1507;0;8;5;14;20;11;5;10;8;9;9;12;7;1;1;2;10;2;6;3;3;2;6;8;8;10;7;2;10;3;8;6;6;3;7;7;1;1;1;1;1;1;1;1;1;1;1;4;7;11;5;7;11;10;10;0;0;0.5;0.5
1508;0;8;5;19;13;20;8;13;16;17;15;13;15;1;1;14;14;15;14;14;10;8;16;16;14;14;15;7;17;13;11;11;16;7;18;15;1;1;1;1;1;1;1;1;1;1;1;14;14;13;13;11;16;11;16;0;0;3;3
1509;0;5;8;12;12;20;10;11;12;14;12;11;14;1;1;8;9;5;8;10;9;6;10;8;7;11;8;4;10;12;6;10;11;4;11;12;1;1;1;1;1;1;1;1;1;1;1;7;8;10;9;10;14;11;9;0;0;0.5;0.5
1510;0;8;8;14;20;17;13;15;13;12;13;7;13;1;1;12;9;11;10;12;14;9;12;12;12;10;14;5;12;12;10;13;10;4;9;12;1;1;1;1;1;1;1;1;1;1;1;11;12;11;8;13;15;11;12;0;0;0.5;0.5
15489;0;5;8;12;17;20;16;11;13;9;10;5;10;1;1;8;6;10;9;10;14;16;14;9;13;11;11;3;9;10;8;13;10;7;10;12;1;1;1;1;1;1;1;1;1;1;1;9;8;10;9;13;14;11;9;0;0;0.5;2
1512;0;5;8;10;20;12;8;12;10;11;13;12;13;1;1;11;10;11;13;15;10;9;11;11;12;16;15;5;14;11;12;9;12;8;12;15;1;1;1;1;1;1;1;1;1;1;1;11;12;11;10;10;17;10;12;0;0;0.5;0.5
1513;0;5;8;12;10;20;6;11;13;13;15;14;12;1;1;6;10;10;7;10;4;3;9;10;10;8;11;4;12;6;7;6;8;6;10;11;1;1;1;1;1;1;1;1;1;1;1;7;9;11;7;7;14;11;11;0;0;0.5;0.5
15490;0;8;8;20;19;15;8;10;10;11;13;10;11;1;1;9;13;11;11;11;13;7;10;10;12;13;12;5;13;11;9;8;11;7;10;13;1;1;1;1;1;1;1;1;1;1;1;10;11;12;9;9;15;11;11;0;0;0.5;3
1515;0;14;20;5;5;8;11;14;13;12;12;11;13;1;1;8;6;10;10;10;11;6;4;10;12;9;5;9;9;11;6;9;10;7;12;11;1;1;1;1;1;1;1;1;1;1;1;9;7;11;10;9;14;11;10;0;0;0.5;0.5
1516;0;8;5;20;11;12;13;13;11;13;13;7;10;1;1;8;9;6;11;9;9;11;10;11;11;13;11;6;9;8;8;11;9;7;9;11;1;1;1;1;1;1;1;1;1;1;1;8;11;11;8;11;14;11;10;0;0;0.5;0.5
1517;0;20;19;9;5;5;10;13;13;16;15;11;16;1;1;14;17;17;15;18;14;7;8;15;16;17;11;18;17;13;7;16;15;12;14;13;1;1;1;1;1;1;1;1;1;1;1;15;14;13;13;12;18;11;14;0;0;3.5;3.5
1518;0;5;8;13;11;20;11;12;9;13;12;11;13;1;1;8;9;10;8;7;7;4;12;9;12;11;13;5;11;7;8;11;12;5;9;7;1;1;1;1;1;1;1;1;1;1;1;8;11;11;8;10;13;10;10;0;0;0.5;0.5
1519;0;8;5;20;11;13;13;15;12;10;11;6;10;1;1;11;8;10;9;13;10;7;9;10;11;10;13;3;10;9;7;10;11;8;9;10;1;1;1;1;1;1;1;1;1;1;1;10;9;10;9;11;16;11;10;0;0;0.5;0.5
1520;20;0;0;0;0;0;9;1;15;16;12;1;12;16;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;15;13;13;13;13;13;14;13;13;15;0;0;8;0;1;10;12;0;14;13;1;1.5
1521;0;8;5;12;20;10;8;13;11;12;13;12;12;1;1;11;13;11;12;12;12;8;10;13;10;12;12;6;13;11;13;10;9;7;14;11;1;1;1;1;1;1;1;1;1;1;1;11;12;11;10;10;15;11;13;0;0;0.5;0.5
1522;20;0;0;0;0;0;5;1;4;5;6;1;5;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;6;6;6;6;7;9;6;8;6;4;0;0;5;0;1;9;8;0;6;9;0.5;0.5
1523;0;13;20;5;5;8;10;13;12;11;13;11;12;1;1;10;10;9;12;13;10;6;6;10;10;10;7;14;12;10;5;9;9;10;12;11;1;1;1;1;1;1;1;1;1;1;1;10;10;10;10;9;16;11;10;0;0;0.5;0.5
13517;0;5;8;12;10;20;12;12;13;12;12;6;12;1;1;12;11;11;13;11;14;9;12;13;12;17;13;8;13;14;12;13;12;8;10;13;1;1;1;1;1;1;1;1;1;1;1;12;14;11;11;12;15;10;13;0;0;0.5;1
1525;0;8;5;20;10;12;10;12;12;13;14;11;13;1;1;12;11;11;10;13;10;5;10;10;10;12;11;4;10;9;9;11;12;6;11;12;1;1;1;1;1;1;1;1;1;1;1;11;9;11;9;10;16;11;10;0;0;0.5;0.5
1526;0;8;5;20;10;13;11;11;10;11;11;11;13;1;1;12;10;7;7;9;2;7;11;10;12;11;8;5;10;11;8;8;10;5;9;9;1;1;1;1;1;1;1;1;1;1;1;8;9;11;8;8;14;10;10;0;0;0.5;0.5
1527;0;20;18;8;5;5;9;15;14;17;13;11;12;1;1;14;13;13;14;17;12;7;7;13;14;15;12;17;13;13;7;13;14;13;14;14;1;1;1;1;1;1;1;1;1;1;1;13;14;13;13;11;18;12;14;0;0;1.5;2
1528;0;5;8;20;10;19;8;17;18;16;19;14;18;1;1;18;16;20;19;16;13;9;15;19;15;19;20;8;16;14;12;11;15;9;17;15;1;1;1;1;1;1;1;1;1;1;1;19;18;13;13;12;17;15;17;0;0;5;5
1529;0;8;8;14;10;20;11;15;11;15;12;11;15;1;1;12;13;12;12;14;11;8;12;13;14;14;13;6;10;13;13;12;11;5;14;12;1;1;1;1;1;1;1;1;1;1;1;12;12;12;10;12;16;10;11;0;0;0.5;1
1530;0;7;8;14;20;12;12;14;14;13;15;12;11;1;1;11;9;9;10;6;8;9;10;12;9;11;11;4;14;10;10;8;8;8;10;14;1;1;1;1;1;1;1;1;1;1;1;10;9;11;9;10;12;12;13;0;0;0.5;0.5
1531;0;5;8;12;10;20;9;15;16;15;12;9;12;1;1;11;12;10;10;8;10;7;10;7;12;10;11;4;10;11;8;10;15;7;11;13;1;1;1;1;1;1;1;1;1;1;1;10;9;12;11;10;13;12;8;0;0;0.5;0.5
1532;0;8;5;16;20;11;5;10;11;11;10;14;10;1;1;8;7;9;9;4;7;5;11;8;8;12;11;5;7;11;10;10;6;5;9;10;1;1;1;1;1;1;1;1;1;1;1;8;10;9;7;8;11;10;7;0;0;0.5;0.5
1533;0;14;20;5;5;8;10;15;14;11;12;11;11;1;1;10;10;11;9;12;9;6;5;11;8;14;8;15;17;10;7;11;10;10;12;10;1;1;1;1;1;1;1;1;1;1;1;10;11;10;10;10;15;12;10;0;0;0.5;0.5
1534;0;8;8;20;10;14;7;11;14;14;12;14;13;1;1;8;10;7;11;5;7;4;8;9;8;10;8;4;10;9;5;10;8;6;11;8;1;1;1;1;1;1;1;1;1;1;1;8;8;10;8;8;12;11;9;0;0;0.5;0.5
1535;0;20;14;16;8;10;16;16;15;13;12;7;13;1;1;10;6;8;10;9;10;14;7;11;12;12;8;16;10;12;7;15;13;12;14;13;1;1;1;1;1;1;1;1;1;1;1;9;12;12;12;12;14;12;13;0;0;0.5;0.5
1536;0;8;5;20;10;12;13;13;12;13;15;8;12;1;1;11;11;12;12;11;12;11;14;11;13;13;12;7;9;11;8;12;14;5;11;13;1;1;1;1;1;1;1;1;1;1;1;11;13;12;10;12;15;12;10;0;0;0.5;0.5
1537;0;8;8;14;10;20;9;13;12;15;14;12;14;1;1;15;11;13;14;10;12;6;11;13;12;12;13;6;13;10;8;11;12;6;7;12;1;1;1;1;1;1;1;1;1;1;1;14;12;12;8;11;14;11;13;0;0;0.5;0.5
1538;0;8;8;20;10;14;14;19;18;14;18;7;15;1;1;16;13;15;15;16;16;13;17;15;18;16;15;7;16;15;13;16;15;7;15;13;1;1;1;1;1;1;1;1;1;1;1;15;14;14;13;16;18;14;15;0;0;3.5;3.5
1539;0;5;8;13;10;20;14;14;12;13;15;8;13;1;1;8;7;9;8;8;11;9;11;13;12;13;9;5;13;8;8;11;10;7;10;11;1;1;1;1;1;1;1;1;1;1;1;8;9;11;8;12;13;11;13;0;0;0.5;0.5
1540;0;8;5;20;10;19;11;15;13;13;13;12;14;1;1;10;13;12;13;10;12;7;12;11;11;12;12;4;10;10;8;11;12;6;8;10;1;1;1;1;1;1;1;1;1;1;1;11;10;11;9;12;14;11;10;0;0;1;1
1541;0;19;20;8;5;5;11;15;13;14;14;12;12;1;1;10;10;12;10;15;11;9;7;9;13;14;8;16;16;13;7;13;14;13;15;13;1;1;1;1;1;1;1;1;1;1;1;10;12;12;13;11;17;12;13;0;0;1.5;1.5
1542;0;5;8;11;20;19;9;16;14;14;17;11;15;1;1;15;15;15;14;12;13;7;14;12;12;14;16;5;11;15;16;11;15;8;13;14;1;1;1;1;1;1;1;1;1;1;1;14;13;12;12;12;16;12;11;0;0;2;2
1543;0;20;17;8;5;5;10;14;15;14;14;10;13;1;1;11;10;8;8;12;7;7;3;8;10;10;8;11;11;9;5;6;10;7;10;7;1;1;1;1;1;1;1;1;1;1;1;9;9;10;9;8;15;12;8;0;0;0.5;0.5
1544;20;0;0;0;0;0;6;1;10;12;11;1;10;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;7;9;9;11;12;10;7;9;10;7;0;0;7;0;1;9;10;0;7;10;0.5;0.5
1545;0;20;13;15;8;10;14;14;12;8;13;7;14;1;1;4;5;7;5;6;4;9;3;7;10;8;4;11;7;8;3;14;12;10;7;10;1;1;1;1;1;1;1;1;1;1;1;5;7;10;9;9;12;11;11;0;0;0.5;0.5
1546;0;17;20;5;5;8;9;13;14;14;14;15;16;1;1;10;9;10;7;8;9;5;7;11;14;12;8;13;10;11;6;11;10;11;10;13;1;1;1;1;1;1;1;1;1;1;1;9;10;12;10;9;13;12;11;0;0;0.5;0.5
1547;0;17;20;5;5;8;14;18;14;14;16;9;16;1;1;9;7;7;10;10;7;10;5;9;9;10;5;10;10;13;5;13;12;9;13;13;1;1;1;1;1;1;1;1;1;1;1;8;7;11;11;11;15;13;12;0;0;0.5;0.5
1548;0;5;8;15;20;13;6;9;9;13;9;13;9;1;1;9;3;6;7;6;7;3;8;9;8;11;10;1;11;8;8;8;7;3;9;4;1;1;1;1;1;1;1;1;1;1;1;7;6;10;6;7;12;10;10;0;0;0.5;0.5
14517;0;8;5;20;10;14;13;11;11;11;12;5;10;1;1;11;11;13;12;15;12;10;15;13;12;12;16;6;11;15;11;13;11;7;11;11;1;1;1;1;1;1;1;1;1;1;1;12;14;10;11;12;17;10;12;0;0;0.5;1
1550;0;5;8;19;10;20;10;16;15;14;16;17;17;1;1;11;16;17;14;16;11;7;12;16;13;13;15;6;13;10;7;11;11;5;13;12;1;1;1;1;1;1;1;1;1;1;1;14;13;11;9;12;17;13;14;0;0;2;2
1551;0;5;8;11;20;13;6;11;12;13;13;11;15;1;1;5;12;10;6;10;10;4;11;7;10;9;5;3;10;5;7;7;11;5;10;7;1;1;1;1;1;1;1;1;1;1;1;7;5;12;7;9;14;12;8;0;0;0.5;0.5
