PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
3998;0;7;8;14;12;20;8;12;11;11;13;11;13;1;1;5;6;8;9;8;5;7;9;13;6;9;9;4;9;12;7;8;10;6;9;6;1;1;1;1;1;1;1;1;1;1;1;7;8;9;9;8;13;12;11;0;0;0.5e;0.5e
3999;0;8;5;20;10;12;9;12;12;11;10;8;17;1;1;6;6;10;6;6;8;8;7;11;11;9;8;5;9;8;6;8;9;5;8;11;1;1;1;1;1;1;1;1;1;1;1;7;9;10;7;8;12;13;10;0;0;0.5e;0.5e
4000;0;20;13;8;5;5;9;13;14;13;14;10;11;1;1;4;6;7;7;8;5;7;6;8;9;14;3;14;12;9;5;12;13;8;9;9;1;1;1;1;1;1;1;1;1;1;1;6;8;10;9;9;13;14;11;0;0;0.5e;0.5e
4101;0;7;8;14;10;20;8;15;13;12;11;10;12;1;1;6;8;10;8;7;6;10;12;11;8;11;10;5;10;9;6;9;7;9;12;11;1;1;1;1;1;1;1;1;1;1;1;8;10;10;9;10;13;15;10;0;0;0.5Ad;0.5Ad
4102;0;5;8;10;20;13;10;13;15;14;12;11;15;1;1;10;9;10;11;10;11;9;11;12;14;10;16;7;12;8;13;10;9;9;11;8;1;1;1;1;1;1;1;1;1;1;1;10;15;12;9;11;14;12;12;0;0;0.5Ac;0.5Ac
4641;0;8;5;14;20;12;10;12;13;11;12;11;11;1;1;11;10;11;9;13;10;8;13;12;11;12;11;6;10;12;12;8;10;5;12;14;1;1;1;1;1;1;1;1;1;1;1;10;11;10;9;10;16;12;11;0;0;0.5e;0.5e
3722;0;7;8;15;10;20;9;15;11;15;15;12;16;1;1;8;6;10;6;11;9;10;15;10;8;15;12;8;14;12;11;10;9;6;10;14;1;1;1;1;1;1;1;1;1;1;1;8;14;11;9;11;15;14;12;0;0;0.5Ac;0.5Ac
3605;0;20;14;8;5;5;10;14;12;12;13;11;11;1;1;7;7;9;7;9;9;9;6;8;11;13;11;9;10;10;6;11;12;11;11;8;1;1;1;1;1;1;1;1;1;1;1;7;10;11;11;10;14;15;10;0;0;0.5Ac;0.5Ac
7394;0;8;5;13;20;12;1;7;8;7;7;11;7;1;1;9;9;9;8;8;7;1;8;7;8;8;7;1;7;8;8;4;9;1;8;9;1;1;1;1;1;1;1;1;1;1;1;8;4;8;6;5;13;11;7;0;0;0.5e;1.5e
6350;0;19;20;8;5;8;6;12;14;12;14;10;12;1;1;13;12;11;11;15;9;8;9;10;12;13;9;14;12;14;6;10;11;13;13;11;1;1;1;1;1;1;1;1;1;1;1;11;11;12;12;9;17;12;11;0;0;0.5e;2.5e
3723;0;7;8;14;12;20;9;13;10;14;14;11;12;1;1;3;4;4;4;9;4;7;6;11;12;9;9;4;12;10;7;8;8;4;11;12;1;1;1;1;1;1;1;1;1;1;1;3;8;12;8;8;14;13;11;0;0;0.5Ac;0.5Ac
4001;0;8;5;12;20;10;8;10;12;13;10;14;12;1;1;6;10;11;6;6;3;7;10;8;7;10;11;5;13;5;8;5;9;4;6;7;1;1;1;1;1;1;1;1;1;1;1;7;10;10;6;7;12;12;10;0;0;0.5e;0.5e
4103;20;0;0;0;0;0;3;1;12;13;12;1;11;9;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;13;12;12;13;11;15;12;11;10;7;0;0;7;0;0;9;10;0;12;14;0.5Ad;0.5Ad
4002;0;8;5;14;20;12;8;11;12;14;11;12;12;1;1;10;6;8;7;9;8;6;6;9;10;9;7;5;10;8;7;7;9;6;5;9;1;1;1;1;1;1;1;1;1;1;1;8;8;11;7;8;14;12;9;0;0;0.5e;0.5e
3484;0;8;5;14;20;12;8;15;10;10;11;13;12;1;1;9;8;12;7;7;8;8;11;8;7;12;10;4;10;9;9;7;8;9;11;11;1;1;1;1;1;1;1;1;1;1;1;9;9;9;9;9;13;12;9;0;0;0.5Ac;0.5Ac
4003;0;20;15;8;5;5;8;12;13;10;11;12;12;1;1;8;4;11;8;6;9;8;4;11;9;11;6;14;10;13;6;10;6;8;9;11;1;1;1;1;1;1;1;1;1;1;1;9;10;9;9;8;12;13;8;0;0;0.5e;0.5e
3724;0;8;5;20;10;12;8;10;13;11;12;11;9;1;1;5;4;4;3;6;7;9;13;12;6;11;9;4;11;7;7;12;10;5;10;11;1;1;1;1;1;1;1;1;1;1;1;4;8;9;8;10;12;12;11;0;0;0.5e;0.5e
4104;0;7;8;14;12;20;8;11;9;15;12;9;12;1;1;2;8;5;9;8;5;6;11;7;10;10;9;5;8;9;3;10;12;5;8;8;1;1;1;1;1;1;1;1;1;1;1;5;9;11;8;9;13;10;7;0;0;0.5e;0.5e
3606;0;18;12;20;10;12;8;12;11;12;11;9;14;1;1;3;4;2;3;5;1;8;9;11;13;12;9;3;12;8;7;11;12;8;9;10;1;1;1;1;1;1;1;1;1;1;1;2;7;11;9;8;12;13;11;0;0;0.5e;0.5e
4105;0;20;13;8;5;5;9;12;12;13;12;12;11;1;1;5;8;8;10;9;5;6;4;7;9;10;7;11;11;10;7;10;6;7;10;9;1;1;1;1;1;1;1;1;1;1;1;7;9;10;8;8;14;13;7;0;0;0.5e;0.5e
4004;0;20;13;8;5;5;8;14;12;13;11;11;11;1;1;9;9;7;5;7;7;6;3;7;7;11;8;9;8;8;5;11;5;6;7;10;1;1;1;1;1;1;1;1;1;1;1;7;8;10;6;8;13;12;7;0;0;0.5e;0.5e
4005;0;20;14;8;5;5;13;14;10;9;11;9;11;1;1;6;3;3;3;5;3;12;3;6;9;12;7;9;10;6;5;8;13;10;6;6;1;1;1;1;1;1;1;1;1;1;1;4;8;9;8;8;12;13;9;0;0;0.5e;0.5e
3725;0;7;8;14;12;20;9;11;9;12;12;10;16;1;1;7;8;8;5;6;9;7;8;7;12;9;9;3;9;7;4;7;7;5;6;7;1;1;1;1;1;1;1;1;1;1;1;6;7;11;6;8;12;10;8;0;0;0.5e;0.5e
3726;0;8;5;12;20;10;9;11;12;9;8;9;9;1;1;7;7;6;6;7;2;9;9;7;9;10;9;4;10;9;11;7;9;6;10;9;1;1;1;1;1;1;1;1;1;1;1;6;8;9;8;7;13;12;8;0;0;0.5e;0.5e
3607;0;5;8;12;10;20;9;13;11;9;12;12;12;1;1;5;2;2;5;5;3;11;10;7;10;12;9;5;7;8;8;10;10;4;9;9;1;1;1;1;1;1;1;1;1;1;1;4;9;9;7;9;12;13;7;0;0;0.5e;0.5e
4388;0;8;5;16;20;12;8;13;11;13;12;13;12;1;1;12;11;12;9;11;7;7;11;11;8;13;12;4;10;10;14;8;11;5;13;10;1;1;1;1;1;1;1;1;1;1;1;11;10;10;9;9;15;13;10;0;0;0.5e;0.5e
3608;0;8;5;20;10;12;8;13;11;15;11;8;11;1;1;7;4;5;5;8;6;8;9;8;8;5;7;5;6;7;3;11;4;5;10;6;1;1;1;1;1;1;1;1;1;1;1;5;8;11;6;9;13;12;7;0;0;0.5e;0.5e
4389;20;0;0;0;0;0;4;1;10;13;9;1;8;12;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;13;9;11;11;9;7;11;9;11;0;0;7;0;0;9;12;0;10;9;0.5e;0.5e
4006;0;8;5;20;12;14;8;12;10;9;15;10;12;1;1;6;5;8;10;5;7;7;9;4;9;10;10;5;8;9;8;6;11;4;6;9;1;1;1;1;1;1;1;1;1;1;1;8;10;9;7;8;12;11;6;0;0;0.5e;0.5e
4106;0;5;8;12;10;20;8;12;12;13;12;13;14;1;1;6;4;5;5;6;4;9;12;11;7;13;8;4;10;7;7;11;12;5;11;10;1;1;1;1;1;1;1;1;1;1;1;5;8;10;8;9;12;13;10;0;0;0.5e;0.5e
4642;20;0;0;0;0;0;4;1;10;11;13;1;13;11;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;8;9;11;14;11;11;10;10;13;10;0;0;7;0;0;9;10;0;9;12;0.5e;0.5e
4516;0;8;5;12;20;10;8;12;15;14;12;12;13;1;1;11;12;8;9;7;7;5;10;11;12;11;13;4;12;13;10;12;9;5;13;9;1;1;1;1;1;1;1;1;1;1;1;9;10;12;10;9;13;13;11;0;0;0.5e;0.5e
4763;0;8;5;20;19;11;8;14;16;16;19;13;16;1;1;16;16;14;15;16;13;9;15;16;15;19;14;8;16;13;15;14;17;8;15;14;1;1;1;1;1;1;1;1;1;1;1;15;15;15;13;12;17;13;16;0;0;3Ca;3.5Ca
4107;0;8;7;20;10;14;9;14;13;13;13;10;17;1;1;5;9;12;13;8;13;9;13;12;11;11;12;4;12;9;10;12;9;7;13;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;9;12;13;13;12;0;0;0.5Ac;0.5Ac
4007;0;8;5;12;20;10;8;10;12;12;13;11;10;1;1;2;6;5;4;6;5;7;9;9;7;11;10;4;11;10;9;10;9;8;6;10;1;1;1;1;1;1;1;1;1;1;1;3;9;9;8;8;12;13;10;0;0;0.5e;0.5e
4966;0;7;8;14;10;20;10;10;11;13;9;10;9;1;1;8;8;11;5;13;9;9;9;9;9;10;9;8;11;11;12;11;11;5;11;8;1;1;1;1;1;1;1;1;1;1;1;8;12;10;9;9;16;9;10;0;0;0.5e;0.5e
4517;0;7;8;14;12;20;8;12;17;15;15;13;14;1;1;11;10;13;11;10;7;8;12;15;14;15;8;5;16;11;10;9;9;9;12;12;1;1;1;1;1;1;1;1;1;1;1;11;9;13;10;9;14;14;15;0;0;0.5Ac;0.5Ac
4189;0;20;13;8;5;5;8;14;15;12;14;10;11;1;1;7;2;8;6;8;5;7;6;11;13;11;7;13;11;12;5;12;10;10;12;10;1;1;1;1;1;1;1;1;1;1;1;7;10;11;11;9;13;14;10;0;0;0.5Ac;0.5Ac
3485;20;0;0;0;0;0;3;1;5;7;11;1;5;6;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;8;9;9;6;11;8;9;7;4;6;0;0;5;0;0;9;11;0;8;9;0.5Ac;0.5Ac
4518;20;0;0;0;0;0;4;1;9;9;8;1;10;11;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;6;6;7;12;13;13;9;11;11;9;0;0;6;0;0;9;11;0;7;12;0.5e;0.5e
4519;0;8;5;12;20;10;7;14;12;14;12;15;15;1;1;9;10;12;13;13;9;7;12;11;13;11;10;7;11;11;12;11;12;6;12;9;1;1;1;1;1;1;1;1;1;1;1;11;12;12;10;10;16;12;11;0;0;0.5Ac;0.5Ac
4643;0;20;13;8;5;5;11;11;13;14;15;9;12;1;1;12;12;10;10;15;11;8;4;12;13;14;9;18;13;8;7;10;12;9;14;10;1;1;1;1;1;1;1;1;1;1;1;10;13;12;10;9;17;12;11;0;0;0.5e;0.5e
5097;0;8;5;20;10;18;8;14;12;12;13;11;17;1;1;15;12;12;15;11;12;9;13;11;14;13;11;6;16;12;11;11;13;7;15;12;1;1;1;1;1;1;1;1;1;1;1;14;11;12;11;11;15;11;13;0;0;1.5Aa;1.5Aa
3486;0;8;5;20;12;14;10;12;9;10;9;9;13;1;1;3;4;4;8;3;4;7;7;10;10;10;9;5;8;8;8;4;6;7;6;7;1;1;1;1;1;1;1;1;1;1;1;5;9;10;6;7;11;13;9;0;0;0.5e;0.5e
4390;0;20;13;8;5;5;6;11;10;11;10;15;11;1;1;9;7;9;5;5;7;7;5;7;8;10;4;9;7;8;2;7;9;9;12;14;1;1;1;1;1;1;1;1;1;1;1;7;6;9;9;7;12;12;11;0;0;0.5e;0.5e
4391;0;8;5;12;20;10;13;12;12;15;11;8;12;1;1;10;10;9;8;13;11;8;11;11;11;11;9;5;9;10;10;13;7;7;11;9;1;1;1;1;1;1;1;1;1;1;1;9;9;12;8;12;16;14;10;0;0;0.5e;0.5e
4008;0;7;8;14;10;20;6;12;14;16;12;16;17;1;1;4;13;9;8;11;3;5;8;9;13;12;13;6;11;9;7;8;10;6;11;10;1;1;1;1;1;1;1;1;1;1;1;7;12;13;9;7;15;14;10;0;0;0.5Aa;0.5Aa
4108;0;5;8;10;20;12;9;14;12;11;11;12;12;1;1;5;9;4;7;11;6;10;11;11;12;12;9;7;12;9;13;11;7;8;14;11;1;1;1;1;1;1;1;1;1;1;1;5;11;11;9;10;15;11;11;0;0;0.5Ac;0.5Ac
5258;0;8;5;20;10;18;15;15;15;12;13;6;11;1;1;13;13;12;13;13;14;16;15;13;16;15;14;7;15;14;13;15;15;8;12;13;1;1;1;1;1;1;1;1;1;1;1;12;14;12;12;14;16;12;14;0;0;1.5Cc;2Cc
3609;0;7;8;14;12;20;6;10;10;14;12;12;14;1;1;7;5;7;5;3;4;7;8;11;8;9;11;4;11;9;5;9;10;7;12;9;1;1;1;1;1;1;1;1;1;1;1;6;9;10;9;7;11;13;11;0;0;0.5e;0.5e
4392;0;20;13;8;5;5;12;14;13;11;14;6;14;1;1;10;8;11;9;10;12;9;4;12;14;9;7;12;10;10;4;13;12;10;8;10;1;1;1;1;1;1;1;1;1;1;1;10;9;11;10;11;14;13;11;0;0;0.5e;0.5e
4190;0;20;15;8;5;5;8;11;16;15;15;10;14;1;1;10;10;12;13;18;12;7;7;9;13;15;9;17;13;12;7;10;10;11;11;11;1;1;1;1;1;1;1;1;1;1;1;11;13;12;11;9;18;13;10;0;0;0.5Ac;0.5Ac
4109;0;8;5;12;20;10;10;14;12;16;13;12;12;1;1;5;9;8;7;5;7;10;13;13;11;12;11;5;14;12;11;12;11;8;10;13;1;1;1;1;1;1;1;1;1;1;1;6;10;12;10;11;12;12;13;0;0;0.5Ac;0.5Ac
4009;0;20;13;8;5;5;8;14;13;10;12;13;15;1;1;5;3;8;4;11;7;6;5;8;12;9;5;9;10;11;4;11;11;13;14;13;1;1;1;1;1;1;1;1;1;1;1;5;7;10;12;9;15;15;12;0;0;0.5Ac;0.5Ac
4110;0;8;5;20;10;12;9;12;11;12;13;11;12;1;1;9;7;11;11;10;10;6;10;11;13;10;11;7;13;9;9;12;15;5;12;12;1;1;1;1;1;1;1;1;1;1;1;10;12;11;10;10;14;13;12;0;0;0.5e;0.5e
4520;0;7;8;14;12;20;6;10;11;13;9;12;11;1;1;10;8;9;7;8;7;5;9;6;14;10;9;3;10;9;6;7;8;5;10;10;1;1;1;1;1;1;1;1;1;1;1;8;7;12;8;7;13;11;8;0;0;0.5e;0.5e
7395;0;8;8;20;12;19;10;10;9;9;6;4;8;1;1;8;9;8;7;9;8;5;8;7;8;9;7;1;7;9;5;10;8;3;7;7;1;1;1;1;1;1;1;1;1;1;1;7;4;9;6;9;14;9;7;0;0;0.5e;1e
6840;0;16;20;5;5;8;12;14;10;14;11;8;10;1;1;11;12;12;12;15;16;8;8;13;16;15;9;17;14;12;5;13;13;12;15;11;1;1;1;1;1;1;1;1;1;1;1;11;13;13;13;12;17;10;12;0;0;1.5Ad;2.5Ad
4010;0;5;8;12;10;20;8;11;14;13;12;14;13;1;1;10;11;10;9;7;8;5;10;11;10;10;8;4;7;7;8;6;10;5;11;12;1;1;1;1;1;1;1;1;1;1;1;9;8;11;8;8;13;12;9;0;0;0.5e;0.5e
4393;0;8;5;12;20;10;8;14;13;12;11;12;11;1;1;7;7;6;7;9;5;8;10;12;12;8;12;6;8;12;10;9;11;5;9;10;1;1;1;1;1;1;1;1;1;1;1;6;12;11;9;9;14;14;10;0;0;0.5e;0.5e
3610;0;5;8;12;10;20;6;10;11;12;10;11;8;1;1;3;5;7;2;6;5;5;5;4;8;6;9;1;8;5;6;4;6;7;5;8;1;1;1;1;1;1;1;1;1;1;1;4;5;10;5;6;12;11;6;0;0;0.5e;0.5e
3727;20;0;0;0;0;0;6;1;10;7;8;1;6;8;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;10;11;12;10;11;10;8;7;9;8;0;0;5;0;1;9;9;0;9;10;0.5e;0.5e
3912;20;0;0;0;0;0;5;1;10;8;6;1;7;12;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;7;11;9;11;11;11;7;8;13;9;0;0;6;0;1;9;10;0;8;10;0.5e;0.5e
4394;0;8;5;20;12;14;8;12;12;11;12;11;11;1;1;7;6;5;9;9;6;8;6;9;9;10;9;8;9;9;8;9;5;7;12;9;1;1;1;1;1;1;1;1;1;1;1;7;12;10;8;8;14;14;9;0;0;0.5e;0.5e
4395;0;20;14;8;5;5;9;16;20;13;16;15;17;1;1;10;10;11;14;13;6;6;5;8;13;12;10;16;12;13;4;13;18;14;15;15;1;1;1;1;1;1;1;1;1;1;1;11;13;12;15;9;16;16;16;0;0;1Ac;1Ac
4011;0;8;5;12;20;10;8;12;10;16;11;10;9;1;1;10;5;5;6;6;5;8;5;12;6;9;5;5;9;10;9;3;7;6;6;11;1;1;1;1;1;1;1;1;1;1;1;7;7;10;7;6;12;13;10;0;0;0.5e;0.5e
4111;0;20;13;8;5;5;5;11;13;10;13;14;14;1;1;7;7;9;7;7;5;6;4;9;10;11;4;13;9;10;6;8;11;10;15;10;1;1;1;1;1;1;1;1;1;1;1;7;8;10;11;6;13;11;10;0;0;0.5e;0.5e
3913;0;20;13;8;5;5;9;12;12;15;10;10;13;1;1;8;5;7;9;10;6;6;3;10;9;14;5;9;7;11;5;8;6;10;9;7;1;1;1;1;1;1;1;1;1;1;1;8;7;11;9;7;14;12;6;0;0;0.5e;0.5e
3914;0;8;5;12;20;10;8;13;10;10;10;12;12;1;1;2;4;6;2;5;4;11;9;11;8;10;10;4;8;9;9;10;7;6;7;10;1;1;1;1;1;1;1;1;1;1;1;3;9;9;7;8;12;12;9;0;0;0.5e;0.5e
4191;0;20;14;8;5;5;8;12;10;10;12;9;11;1;1;7;8;5;6;11;3;6;6;8;9;10;7;10;13;12;5;10;8;10;10;8;1;1;1;1;1;1;1;1;1;1;1;6;8;9;10;7;15;11;8;0;0;0.5e;0.5e
4192;20;0;0;0;0;0;4;1;12;12;14;1;12;12;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;13;12;14;13;16;15;9;14;13;14;0;0;7;0;0;10;11;0;11;14;1Ac;1Ac
3611;20;0;0;0;0;0;5;1;5;9;9;1;5;11;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;8;10;10;11;8;11;9;8;12;7;0;0;6;0;1;9;10;0;9;11;0.5Ac;0.5Ac
3728;0;20;13;8;5;5;8;11;16;10;11;10;9;1;1;4;3;7;3;7;3;8;4;10;9;11;1;9;13;11;3;6;9;11;10;9;1;1;1;1;1;1;1;1;1;1;1;4;5;9;10;6;13;12;9;0;0;0.5e;0.5e
4012;0;5;8;12;10;20;8;11;10;12;10;11;14;1;1;4;5;5;6;6;6;9;5;10;9;9;6;7;8;10;5;9;9;6;9;5;1;1;1;1;1;1;1;1;1;1;1;5;10;10;8;7;12;12;9;0;0;0.5e;0.5e
4521;0;20;13;8;5;5;10;17;13;15;15;11;13;1;1;12;15;12;14;15;14;10;7;14;16;12;13;13;16;13;8;9;15;12;15;10;1;1;1;1;1;1;1;1;1;1;1;12;13;13;13;11;17;12;12;0;0;1Ac;1Ac
6351;0;20;16;19;10;12;13;15;15;11;13;5;12;1;1;11;12;12;14;13;12;9;9;10;14;14;10;14;13;13;8;15;13;13;15;11;1;1;1;1;1;1;1;1;1;1;1;12;12;12;13;12;16;12;12;0;0;0.5Ad;1.5Ad
4112;0;7;8;14;12;20;8;10;11;8;9;11;10;1;1;6;9;6;6;10;9;5;7;9;8;10;6;3;12;10;7;9;9;5;6;8;1;1;1;1;1;1;1;1;1;1;1;6;6;8;7;8;14;12;10;0;0;0.5e;0.5e
3729;0;8;5;20;12;12;8;11;10;12;10;13;13;1;1;6;8;6;3;11;4;5;10;8;11;9;10;6;6;10;5;7;12;5;7;9;1;1;1;1;1;1;1;1;1;1;1;5;11;11;8;8;15;10;7;0;0;0.5Ad;0.5Ad
3730;0;20;13;8;5;5;13;12;9;10;10;7;11;1;1;5;5;3;4;5;10;8;3;6;7;10;3;7;10;7;2;7;8;8;9;6;1;1;1;1;1;1;1;1;1;1;1;4;5;9;8;9;12;12;7;0;0;0.5e;0.5e
3356;0;20;17;8;5;5;8;11;10;10;13;12;11;1;1;4;4;7;4;3;5;7;6;8;12;9;6;6;8;8;5;7;10;8;9;7;1;1;1;1;1;1;1;1;1;1;1;5;6;10;8;7;11;13;8;0;0;0.5Aa;0.5Aa
5673;0;19;20;8;5;5;8;13;14;10;13;9;13;1;1;13;13;13;14;15;12;10;8;11;15;15;9;15;13;18;5;12;15;15;16;15;1;1;1;1;1;1;1;1;1;1;1;13;12;12;16;10;17;12;15;0;0;2Dc;2Dc
4193;0;13;20;5;5;8;8;12;13;16;11;13;13;1;1;8;11;9;9;11;6;7;7;10;13;15;8;15;12;9;6;9;12;10;7;12;1;1;1;1;1;1;1;1;1;1;1;8;11;13;9;8;15;13;12;0;0;0.5Ad;0.5Ad
4644;0;8;5;12;20;10;8;12;11;12;11;14;15;1;1;7;10;7;9;10;7;8;11;11;11;12;12;7;10;10;12;7;12;8;13;12;1;1;1;1;1;1;1;1;1;1;1;7;13;11;10;9;14;15;10;0;0;0.5e;0.5e
5259;0;5;8;12;19;20;8;12;14;13;13;12;13;1;1;11;12;14;12;11;10;10;13;15;14;15;13;8;14;12;13;11;15;6;12;12;1;1;1;1;1;1;1;1;1;1;1;12;14;12;11;10;15;11;14;0;0;0.5e;1e
5449;0;8;5;20;19;11;8;12;15;14;12;12;13;1;1;15;16;15;14;19;14;9;17;16;15;15;16;9;16;14;15;14;15;10;15;16;1;1;1;1;1;1;1;1;1;1;1;14;17;13;13;13;19;12;16;0;0;2.5Bb;3Bb
4522;0;8;5;20;10;12;8;11;10;12;10;9;10;1;1;7;10;10;6;8;10;7;9;10;10;10;10;5;8;11;6;11;9;7;9;7;1;1;1;1;1;1;1;1;1;1;1;7;10;10;9;9;13;12;9;0;0;0.5e;0.5e
6132;0;8;8;13;19;20;6;13;13;14;13;15;16;1;1;13;13;12;14;14;14;5;13;11;16;15;12;7;12;14;10;15;16;10;17;15;1;1;1;1;1;1;1;1;1;1;1;13;13;13;14;12;16;11;11;0;0;1Ad;2Ad
5674;0;8;5;13;20;10;9;10;13;13;10;12;12;1;1;13;15;15;14;12;12;7;13;14;14;14;14;6;18;11;15;13;15;7;13;11;1;1;1;1;1;1;1;1;1;1;1;14;13;12;11;11;15;12;16;0;0;1e;1.5e
5902;0;8;5;12;20;10;8;13;14;12;13;11;13;1;1;12;12;12;13;14;12;10;11;13;12;13;14;9;15;12;12;15;12;6;11;13;1;1;1;1;1;1;1;1;1;1;1;12;16;11;10;11;16;14;14;0;0;1Dc;1Dc
4113;0;5;8;12;10;20;8;10;11;8;9;9;13;1;1;4;3;4;3;2;5;10;5;7;6;11;6;6;8;6;4;10;7;5;6;9;1;1;1;1;1;1;1;1;1;1;1;3;9;8;6;7;10;11;7;0;0;0.5e;0.5e
5450;0;20;13;8;5;5;8;12;13;13;17;13;12;1;1;17;13;13;12;14;12;7;7;12;14;15;11;14;15;12;7;9;14;15;16;14;1;1;1;1;1;1;1;1;1;1;1;14;12;12;14;9;16;13;14;0;0;1Cc;1.5Cc
6352;20;0;0;0;0;0;4;1;12;13;11;1;13;14;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15;12;13;15;13;14;15;14;11;13;13;0;0;7;0;0;10;11;0;13;15;1.5Ad;2.5Ad
5675;0;5;8;14;11;20;8;13;14;16;14;12;14;1;1;14;16;14;13;15;11;6;14;13;14;17;15;6;14;16;9;11;13;7;15;14;1;1;1;1;1;1;1;1;1;1;1;13;13;14;12;11;17;11;13;0;0;1.5Cd;2Cd
4194;20;0;0;0;0;0;4;1;9;10;11;1;9;8;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;10;12;10;12;12;11;9;12;14;10;0;0;6;0;0;9;12;0;10;11;0.5e;0.5e
5451;0;8;5;13;20;11;8;11;12;12;11;13;13;1;1;12;17;15;14;11;14;6;17;12;14;13;14;5;13;12;13;14;14;8;14;13;1;1;1;1;1;1;1;1;1;1;1;13;12;12;12;12;15;11;12;0;0;1.5Dd;1.5Dd
6133;0;8;5;20;10;12;10;10;11;11;9;7;14;1;1;12;12;14;11;13;13;7;12;11;13;14;12;7;10;15;9;12;12;8;11;18;1;1;1;1;1;1;1;1;1;1;1;12;13;11;11;11;16;12;10;0;0;0.5e;1e
4195;0;8;5;20;10;12;9;10;11;10;11;8;10;1;1;4;6;5;8;6;3;9;7;5;8;10;11;1;7;7;6;5;10;3;8;10;1;1;1;1;1;1;1;1;1;1;1;5;6;9;7;6;12;13;6;0;0;0.5e;0.5e
5260;0;5;8;20;11;19;11;18;13;16;14;11;14;1;1;14;14;18;14;15;13;10;16;15;14;16;15;9;14;14;11;15;16;10;14;14;1;1;1;1;1;1;1;1;1;1;1;15;16;13;13;14;17;12;14;0;0;2Ab;2.5Ab
6134;0;20;14;8;5;5;13;16;13;10;14;7;11;1;1;10;13;14;11;15;13;10;9;11;12;13;9;13;11;14;4;15;15;16;14;13;1;1;1;1;1;1;1;1;1;1;1;11;11;11;14;13;17;11;14;0;0;0.5Cc;1.5Cc
5452;0;8;5;18;20;12;9;14;12;15;12;11;13;1;1;14;17;12;12;13;11;7;12;13;15;14;16;6;14;14;14;11;13;7;14;13;1;1;1;1;1;1;1;1;1;1;1;12;14;13;12;11;16;11;13;0;0;1Cd;1Cd
4645;0;7;8;14;10;20;10;14;13;14;12;10;14;1;1;11;11;13;11;12;13;10;13;14;9;12;15;7;10;12;9;13;8;6;10;10;1;1;1;1;1;1;1;1;1;1;1;11;14;11;9;12;15;12;12;0;0;0.5Ac;0.5Ac
6135;0;13;20;5;5;8;11;12;9;12;10;6;11;1;1;11;11;12;11;15;17;10;10;11;15;16;8;15;13;13;10;12;13;12;13;12;1;1;1;1;1;1;1;1;1;1;1;11;11;12;12;12;17;11;12;0;0;0.5e;1e
4764;0;20;12;8;5;5;8;11;15;10;12;7;15;1;1;11;8;12;10;10;10;10;5;8;16;12;6;12;11;13;5;14;12;8;10;11;1;1;1;1;1;1;1;1;1;1;1;11;9;11;10;9;14;11;11;0;0;0.5Ad;0.5Ad
5098;20;0;0;0;0;0;3;1;13;14;15;1;16;15;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;12;12;12;12;13;9;9;12;15;0;0;8;0;0;9;13;0;10;12;0.5e;0.5e
6136;0;8;5;20;10;16;13;16;13;13;13;8;10;1;1;13;14;14;14;15;14;11;16;14;16;16;14;10;14;17;13;17;17;10;12;17;1;1;1;1;1;1;1;1;1;1;1;13;17;13;14;15;17;12;14;0;0;2Ab;5Ab
5453;0;20;13;8;5;5;8;13;11;12;15;12;14;1;1;13;11;13;13;13;14;9;7;12;14;14;9;14;14;13;12;13;12;12;13;13;1;1;1;1;1;1;1;1;1;1;1;13;11;13;12;11;16;12;12;0;0;0.5Ad;0.5Ad
